#OTU ID	Pres2_ANTI_S1_A_POST_S24	Pres2_ANTI_S1_A_PRE_S23	Pres2_ANTI_S1_B_POST_S7	Pres2_ANTI_S1_B_PRE_S1	Pres2_ANTI_S1_C_POST_S8	Pres2_ANTI_S1_C_PRE_S2	Pres2_ANTI_S2_A_POST_S26	Pres2_ANTI_S2_A_PRE_S25	Pres2_ANTI_S2_B_POST_S9	Pres2_ANTI_S2_B_PRE_S3	Pres2_ANTI_S2_C_POST_S10	Pres2_ANTI_S2_C_PRE_S4	Pres2_ANTI_S3_A_POST_S28	Pres2_ANTI_S3_A_PRE_S27	Pres2_ANTI_S3_B_POST_S11	Pres2_ANTI_S3_B_PRE_S5	Pres2_ANTI_S3_C_POST_S12	Pres2_ANTI_S3_C_PRE_S6	Pres2_ANTInc____S45	Pres2_ETOH_S1_A_POST_S13	Pres2_ETOH_S1_A_PRE_S29	Pres2_ETOH_S1_B_POST_S14	Pres2_ETOH_S1_C_POST_S15	Pres2_ETOH_S2_A_POST_S31	Pres2_ETOH_S2_A_PRE_S30	Pres2_ETOH_S2_B_POST_S16	Pres2_ETOH_S2_C_POST_S17	Pres2_ETOH_S3_A_POST_S33	Pres2_ETOH_S3_A_PRE_S32	Pres2_ETOH_S3_B_POST_S18	Pres2_ETOH_S3_C_POST_S19	Pres2_ETOHnc____S19	Pres2_EXTnc____S20	Pres2_PCRnc____S22	Pres2_SOILEXTnc____S21	Pres2_WATEREXTnc____S20	Pres3_ANTI_S1_A_POST_S30	Pres3_ANTI_S1_A_PRE_S21	Pres3_ANTI_S1_B_POST_S31	Pres3_ANTI_S1_B_PRE_S22	Pres3_ANTI_S1_C_POST_S32	Pres3_ANTI_S1_C_PRE_S23	Pres3_ANTI_S2_A_POST_S33	Pres3_ANTI_S2_A_PRE_S24	Pres3_ANTI_S2_B_POST_S34	Pres3_ANTI_S2_B_PRE_S25	Pres3_ANTI_S2_C_POST_S35	Pres3_ANTI_S2_C_PRE_S26	Pres3_ANTI_S3_A_POST_S36	Pres3_ANTI_S3_A_PRE_S27	Pres3_ANTI_S3_B_POST_S37	Pres3_ANTI_S3_B_PRE_S28	Pres3_ANTI_S3_C_POST_S38	Pres3_ANTI_S3_C_PRE_S29	Pres3_ETOH_S1_A_POST_S39	Pres3_ETOH_S1_B_POST_S40	Pres3_ETOH_S1_C_POST_S41	Pres3_ETOH_S2_A_POST_S42	Pres3_ETOH_S2_B_POST_S43	Pres3_ETOH_S2_C_POST_S44	Pres3_ETOH_S3_A_POST_S45	Pres3_ETOH_S3_B_POST_S46	Pres3_ETOH_S3_C_POST_S47	Pres3_EXTnc____S48	Pres3_PCRnc____S49
Zotu2154	0	0	0	0	0	0	0	0	1	9	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	7	0	0	0	0
Zotu2155	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	6	0	3	0	0	0	0	0	0	11	0	2	0	0
Zotu2156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	18	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
Zotu2157	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Zotu2158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0	0	0
Zotu2159	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0
Zotu216	0	737	0	0	0	0	8	1	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2161	0	2	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2162	0	0	0	1	0	0	0	6	3	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2163	0	9	3	1	0	1	0	2	2	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2165	0	0	0	0	0	0	0	23	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2166	0	0	0	0	0	0	0	5	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2167	0	0	0	0	0	0	0	11	4	4	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2168	0	0	0	0	0	0	0	1	5	4	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2169	0	0	0	0	0	0	23	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	7	267	7	210	11	1	0	0	0	0	0	8	7	2	0	0
Zotu2171	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	6	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	7	0	0	0	0
Zotu2172	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	4	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2173	18	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2177	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	2	0	2	1	0	1	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	3	3	1	0	0
Zotu2178	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	1	0	0	0	0	0	0	0	0	0	0	16	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	5	0	0	0	0	0
Zotu218	0	416	264	23	11	10	0	0	0	0	0	0	0	0	1	0	0	0	0	20	0	15	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	3	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4	2	1	6	0	1	4	0	0	0	0	0	0	0	0	1	0	2	2	0	0	0	0	0	0
Zotu2183	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	4	0	0	6	0	0	0	0	0	0	2	0	0	2	1	0	0	0	2	1	0	0	0	0
Zotu2185	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	0	0	5	0	1	0	1	0	5	0	2	0	0	0	0	0	0	0	0	3	0	0
Zotu2186	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	3	0	1	0	0	0	0	0	2	0	3	0	0	2	0	0	0	0	0	3	3	0	0	0
Zotu2187	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	3	3	0	4	0	0	1	0	0	0	0	0	0	2	0	3	0	0	1	0	0	0	0	0
Zotu2189	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	7	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
Zotu219	0	0	0	1	0	0	0	42	259	152	127	109	1	0	15	17	23	17	0	0	0	0	0	0	0	52	35	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0
Zotu2192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	10	0	4	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	5	12	0	0	0	0	0	0	2	0	0	0	0
Zotu2194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	20	0	1	0	0
Zotu2196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	21	0	0	0	0	0	0	0	0	0	0	0
Zotu2197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	3	0	0	0	0	0	0	1	9	0	0	0
Zotu2198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	11	0	4	0	0	0	0	0	0	3	0	5	0	0
Zotu2199	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu22	0	0	0	6	0	0	0	0	0	0	0	0	57	328	27	16	49	5	0	0	0	0	0	0	0	0	0	515	3	167	161	0	0	0	2	0	0	0	0	0	1	0	264	56	299	4	4674	92	12	0	11	0	8	1	0	0	0	655	706	827	1	0	0	0	0
Zotu220	0	13	2	6	2	9	0	10	7	9	6	4	0	0	0	0	0	0	0	111	0	74	67	1	0	225	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	1	32	0	28	1	0	0	0	0	0	0	0	0	0	0	0
Zotu2201	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2202	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2203	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2205	0	6	1	8	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2206	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2207	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2209	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu221	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	10	50	0	37	0	41	0	6	3	4	0	2	3	0	1	1	1	0	191	110	119	51	36	50	3	0	0	0	0
Zotu2210	0	0	0	0	0	0	0	11	0	2	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2211	0	0	0	0	0	0	0	9	7	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2212	0	0	0	0	0	0	5	2	7	3	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2213	0	0	0	0	0	0	0	3	8	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2214	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	4	0	9	0	0	0	0	0	0	1	3	1	0	0
Zotu2215	0	0	0	0	0	0	0	5	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	0	0	0	0	0	0	3	2	0	0	0
Zotu2218	0	0	0	0	0	0	0	0	0	0	0	0	2	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2219	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	7	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	24	264	53	179	28	0	0	0	0	0	0	15	40	24	0	0
Zotu2224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2228	0	0	0	0	0	0	0	0	4	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2229	0	0	0	0	0	0	0	0	0	0	0	1	2	12	0	0	0	0	0	0	0	0	0	0	0	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Zotu223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	29	24	25	0	0	0	0	0	0	0	0	1	0	3	0	290	289	0	3	0	2	0	0	0	0	0
Zotu2230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2231	0	0	0	1	0	1	0	0	11	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	3	14	0	0	0	0	0	0	0	0	2	0	0	0	0
Zotu2233	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	1	0	4	0	2	0	3	0	0	0	0	0	0	3	3	1	0	0
Zotu2234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	4	0	2	0	1	0	0	0	0	0	0	0	0	6	3	0	3	0	0	0	0	0	0	0
Zotu2238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	2	8	1	6	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Zotu224	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	180	225	0	0	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Zotu2240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	3	0	0	0	0	0	0	1	4	2	2	2	0	1	1	0	0	0	0	0	0	0	0	0
Zotu2241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	7	0	7	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Zotu2243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0	0	0	0	0	0	3	0	1	1	2	0	9	4	0	0	0	0	0	0	0	0	0
Zotu2244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	3	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0
Zotu2245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	12	0	4	1	2	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0
Zotu2247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	1	2	6	3	0	0	0	0	0	0	1	2	0	0	0
Zotu2249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	8	1	0	0	0	0	0	0	0	2	1	0	0
Zotu225	0	0	0	8	0	1	0	0	0	0	0	0	143	51	51	85	97	50	0	0	0	0	0	0	0	0	0	59	0	39	31	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	7	6	5	14	0	0	0	0	0	0	15	11	9	0	0
Zotu2250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	8	0	14	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	0	9	3	0	0	0	0	0	0	0	0	0	0	0
Zotu2252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	13	0	4	2	0	0	0	0	0	0	0	1	0	0	0
Zotu2253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	4	2	1	0	0	0	0	0	0	4	6	2	0	0
